"src","dest"
"2873","23412"
"2873","26249"
"2873","51725"
"2873","9903"
"2873","23194"
"2873","26232"
"2873","10116"
"2873","26267"
"2873","26268"
"2873","26234"
"2873","26235"
"2873","23291"
"2873","26272"
"2873","26224"
"2873","26190"
"2873","8945"
"2873","27252"
"2873","25793"
"2873","51666"
"2873","51130"
"2873","100302652"
"2873","51665"
"2873","51397"
"2873","26118"
"7375","7189"
"8893","1965"
"8893","8894"
"8893","1968"
"5708","28952"
"5708","55208"
"5708","170622"
"5708","149951"
"5708","51122"
"5708","150684"
"5708","23142"
"5708","54165"
"5708","84259"
"5708","28991"
"5708","54939"
"5708","54951"
"5708","29099"
"5708","23412"
"5708","51397"
"6502","55208"
"6502","23142"
"6502","54165"
"6502","84259"
"8883","4738"
"8454","55208"
"8454","23142"
"8454","54165"
"8454","84259"
"1967","1965"
"1967","8894"
"1967","1968"
"1974","1977"
"1974","1975"
"1974","1981"
"1974","7458"
"23193","811"
"23193","821"
"23193","2923"
"23198","28952"
"23198","55208"
"23198","170622"
"23198","149951"
"23198","51122"
"23198","150684"
"23198","23142"
"23198","54165"
"23198","84259"
"23198","28991"
"23198","54939"
"23198","54951"
"23198","29099"
"23198","23412"
"23198","51397"
"9820","332"
"9861","28952"
"9861","55208"
"9861","170622"
"9861","149951"
"9861","51122"
"9861","150684"
"9861","23142"
"9861","54165"
"9861","84259"
"9861","28991"
"9861","54939"
"9861","54951"
"9861","29099"
"9861","23412"
"9861","51397"
"9929","7314"
"9929","7316"
"9929","6233"
"9929","7311"
"7270","6439"
"7270","6440"
"4086","7314"
"4086","7316"
"4086","6233"
"4086","7311"
"4738","142686"
"4738","390594"
"4738","8835"
"4738","9021"
"4738","9306"
"4738","10324"
"4738","28952"
"4738","9655"
"4738","23014"
"4738","11275"
"4738","7428"
"4738","899"
"4738","6468"
"4738","9040"
"4738","10238"
"4738","11091"
"4738","9978"
"4738","6500"
"4738","7704"
"4738","1161"
"4738","6502"
"4738","8454"
"4738","8453"
"4738","8452"
"4738","8451"
"4738","8450"
"4738","9817"
"4738","5929"
"4738","10489"
"4738","6921"
"4738","6923"
"4738","1642"
"4738","5931"
"4738","84861"
"4738","55827"
"4738","80067"
"4738","79269"
"4738","50717"
"4738","79791"
"4738","84261"
"4738","10517"
"4738","283807"
"4738","54620"
"4738","55208"
"4738","90864"
"4738","285231"
"4738","401036"
"4738","170622"
"4738","89890"
"4738","149951"
"4738","51122"
"4738","80204"
"4738","123879"
"4738","23113"
"4738","144699"
"4738","26259"
"4738","146330"
"4738","23038"
"4738","150684"
"4738","200845"
"4738","201456"
"4738","222235"
"4738","26263"
"4738","84541"
"4738","64326"
"4738","126433"
"4738","84085"
"4738","80344"
"4738","150726"
"4738","26094"
"4738","84078"
"4738","4008"
"4738","140458"
"4738","140456"
"4738","136371"
"4738","127247"
"4738","142685"
"4738","79754"
"4738","142689"
"4738","1643"
"4738","23142"
"4738","8065"
"4738","55294"
"4738","140739"
"4738","114907"
"4738","54461"
"4738","92369"
"4738","80176"
"4738","122416"
"4738","55336"
"4738","140462"
"4738","115290"
"4738","54165"
"4738","84961"
"4738","8816"
"4738","56929"
"4738","90135"
"4738","122769"
"4738","154881"
"4738","92591"
"4738","51088"
"4738","51676"
"4738","84727"
"4738","140825"
"4738","55527"
"4738","84259"
"4738","79016"
"4738","28991"
"4738","54939"
"4738","53339"
"4738","64410"
"4738","8139"
"4738","79176"
"4738","93611"
"4738","140460"
"4738","140461"
"4738","26270"
"4738","56995"
"4738","1154"
"4738","25879"
"4738","55175"
"4738","140459"
"4738","54951"
"4738","54876"
"4738","54850"
"4738","55884"
"4738","51514"
"4738","29099"
"4738","55958"
"4738","57542"
"4738","90293"
"4738","9616"
"4738","23412"
"4738","26249"
"4738","51725"
"4738","9903"
"4738","23194"
"4738","26232"
"4738","10116"
"4738","26267"
"4738","26268"
"4738","26234"
"4738","26235"
"4738","23291"
"4738","26272"
"4738","26224"
"4738","26190"
"4738","8945"
"4738","27252"
"4738","25793"
"4738","51666"
"4738","51130"
"4738","100302652"
"4738","51665"
"4738","51397"
"4738","26118"
"5711","28952"
"5711","55208"
"5711","170622"
"5711","149951"
"5711","51122"
"5711","150684"
"5711","23142"
"5711","54165"
"5711","84259"
"5711","28991"
"5711","54939"
"5711","54951"
"5711","29099"
"5711","23412"
"5711","51397"
"8338","7314"
"8338","7316"
"8338","6233"
"8338","7311"
"6483","4582"
"6483","4586"
"6483","4584"
"6483","394263"
"6483","140453"
"6483","4588"
"6483","283463"
"6483","200958"
"6483","143662"
"6483","4589"
"6483","94025"
"6483","118430"
"6483","4585"
"6483","56667"
"6483","727897"
"6483","10071"
"442117","4582"
"442117","4586"
"442117","4584"
"442117","394263"
"442117","140453"
"442117","4588"
"442117","283463"
"442117","200958"
"442117","143662"
"442117","4589"
"442117","94025"
"442117","118430"
"442117","4585"
"442117","56667"
"442117","727897"
"442117","10071"
"399818","1915"
"440689","7314"
"440689","7316"
"440689","6233"
"440689","7311"
"114803","7314"
"114803","7316"
"114803","6233"
"114803","7311"
"79791","55208"
"79791","23142"
"79791","54165"
"79791","84259"
"84261","55208"
"84261","23142"
"84261","54165"
"84261","84259"
"10517","55208"
"10517","23142"
"10517","54165"
"10517","84259"
"146712","4582"
"146712","4586"
"146712","4584"
"146712","394263"
"146712","140453"
"146712","4588"
"146712","283463"
"146712","200958"
"146712","143662"
"146712","4589"
"146712","94025"
"146712","118430"
"146712","4585"
"146712","56667"
"146712","727897"
"146712","10071"
"8337","7314"
"723790","7314"
"8337","7316"
"723790","7316"
"8337","6233"
"723790","6233"
"8337","7311"
"723790","7311"
"64409","4582"
"64409","4586"
"64409","4584"
"64409","394263"
"64409","140453"
"64409","4588"
"64409","283463"
"64409","200958"
"64409","143662"
"64409","4589"
"64409","94025"
"64409","118430"
"64409","4585"
"64409","56667"
"64409","727897"
"64409","10071"
"283807","55208"
"283807","23142"
"283807","54165"
"283807","84259"
"374378","4582"
"374378","4586"
"374378","4584"
"374378","394263"
"374378","140453"
"374378","4588"
"374378","283463"
"374378","200958"
"374378","143662"
"374378","4589"
"374378","94025"
"374378","118430"
"374378","4585"
"374378","56667"
"374378","727897"
"374378","10071"
"54620","55208"
"54620","23142"
"54620","54165"
"54620","84259"
"55208","7314"
"55208","7316"
"55208","7321"
"55208","7323"
"55208","7322"
"55208","6233"
"55208","7311"
"55208","3091"
"55208","2034"
"55208","64344"
"84752","4582"
"84752","4586"
"84752","4584"
"84752","394263"
"84752","140453"
"84752","4588"
"84752","283463"
"84752","200958"
"84752","143662"
"84752","4589"
"84752","94025"
"84752","118430"
"84752","4585"
"84752","56667"
"84752","727897"
"84752","10071"
"285231","55208"
"285231","23142"
"285231","54165"
"285231","84259"
"192134","4582"
"192134","4586"
"192134","4584"
"192134","394263"
"192134","140453"
"192134","4588"
"192134","283463"
"192134","200958"
"192134","143662"
"192134","4589"
"192134","94025"
"192134","118430"
"192134","4585"
"192134","56667"
"192134","727897"
"192134","10071"
"140687","4582"
"140687","4586"
"140687","4584"
"140687","394263"
"140687","140453"
"140687","4588"
"140687","283463"
"140687","200958"
"140687","143662"
"140687","4589"
"140687","94025"
"140687","118430"
"140687","4585"
"140687","56667"
"140687","727897"
"140687","10071"
"25862","7314"
"25862","7316"
"25862","6233"
"25862","7311"
"55252","3012"
"55252","8335"
"55252","8329"
"55252","8330"
"55252","8332"
"55252","8336"
"55252","8969"
"55252","7314"
"55252","7316"
"55252","3013"
"55252","6233"
"55252","7311"
"55252","8338"
"55252","8337"
"55252","723790"
"55252","92815"
"55252","317772"
"55252","8334"
"55252","85235"
"55252","221613"
"55252","8331"
"10980","142686"
"10980","390594"
"10980","8835"
"10980","9021"
"10980","9306"
"10980","10324"
"10980","28952"
"10980","9655"
"10980","23014"
"10980","11275"
"10980","7428"
"10980","899"
"10980","6468"
"10980","10238"
"10980","11091"
"10980","9978"
"10980","6500"
"10980","7704"
"10980","1161"
"10980","6502"
"10980","8454"
"10980","8453"
"10980","8452"
"10980","8451"
"10980","8450"
"10980","9817"
"10980","5929"
"10980","10489"
"10980","6921"
"10980","6923"
"10980","1642"
"10980","5931"
"10980","84861"
"10980","55827"
"10980","80067"
"10980","79269"
"10980","50717"
"10980","79791"
"10980","84261"
"10980","10517"
"10980","283807"
"10980","54620"
"10980","55208"
"10980","90864"
"10980","285231"
"10980","401036"
"10980","170622"
"10980","89890"
"10980","149951"
"10980","51122"
"10980","80204"
"10980","123879"
"10980","144699"
"10980","26259"
"10980","146330"
"10980","23038"
"10980","150684"
"10980","200845"
"10980","201456"
"10980","222235"
"10980","26263"
"10980","84541"
"10980","64326"
"10980","126433"
"10980","84085"
"10980","80344"
"10980","150726"
"10980","26094"
"10980","84078"
"10980","4008"
"10980","140458"
"10980","140456"
"10980","136371"
"10980","127247"
"10980","142685"
"10980","79754"
"10980","142689"
"10980","1643"
"10980","23142"
"10980","8065"
"10980","55294"
"10980","114907"
"10980","54461"
"10980","92369"
"10980","80176"
"10980","122416"
"10980","55336"
"10980","140462"
"10980","115290"
"10980","54165"
"10980","84961"
"10980","8816"
"10980","56929"
"10980","90135"
"10980","122769"
"10980","154881"
"10980","92591"
"10980","51088"
"10980","51676"
"10980","84727"
"10980","140825"
"10980","55527"
"10980","84259"
"10980","79016"
"10980","28991"
"10980","54939"
"10980","53339"
"10980","64410"
"10980","8139"
"10980","79176"
"10980","93611"
"10980","140460"
"10980","140461"
"10980","26270"
"10980","56995"
"10980","1154"
"10980","25879"
"10980","55175"
"10980","140459"
"10980","54951"
"10980","54876"
"10980","54850"
"10980","55884"
"10980","51514"
"10980","29099"
"10980","55958"
"10980","57542"
"10980","90293"
"10980","9616"
"10980","23412"
"10980","26249"
"10980","51725"
"10980","9903"
"10980","23194"
"10980","26232"
"10980","10116"
"10980","26267"
"10980","26268"
"10980","26234"
"10980","26235"
"10980","23291"
"10980","26272"
"10980","26224"
"10980","26190"
"10980","8945"
"10980","27252"
"10980","25793"
"10980","51666"
"10980","51130"
"10980","100302652"
"10980","51665"
"10980","51397"
"10980","26118"
"92815","7314"
"92815","7316"
"92815","6233"
"92815","7311"
"22846","10382"
"22846","10376"
"22846","10383"
"22846","10381"
"22846","7280"
"22846","347688"
"22846","112714"
"22846","7846"
"22846","84790"
"22846","84617"
"22846","347733"
"22846","81027"
"170622","7314"
"170622","7316"
"170622","7321"
"170622","7323"
"170622","9040"
"170622","7322"
"170622","6233"
"170622","7311"
"170622","3091"
"170622","55208"
"170622","23142"
"170622","54165"
"170622","2034"
"170622","84259"
"170622","64344"
"168391","4582"
"168391","4586"
"168391","4584"
"168391","394263"
"168391","140453"
"168391","4588"
"168391","283463"
"168391","200958"
"168391","143662"
"168391","4589"
"168391","94025"
"168391","118430"
"168391","4585"
"168391","56667"
"168391","727897"
"168391","10071"
"374907","4582"
"374907","4586"
"374907","4584"
"374907","394263"
"374907","140453"
"374907","4588"
"374907","283463"
"374907","200958"
"374907","143662"
"374907","4589"
"374907","94025"
"374907","118430"
"374907","4585"
"374907","56667"
"374907","727897"
"374907","10071"
"11227","4582"
"11227","4586"
"11227","4584"
"11227","394263"
"11227","140453"
"11227","4588"
"11227","283463"
"11227","200958"
"11227","143662"
"11227","4589"
"11227","94025"
"11227","118430"
"11227","4585"
"11227","56667"
"11227","727897"
"11227","10071"
"51809","4582"
"51809","4586"
"51809","4584"
"51809","394263"
"51809","140453"
"51809","4588"
"51809","283463"
"51809","200958"
"51809","143662"
"51809","4589"
"51809","94025"
"51809","118430"
"51809","4585"
"51809","56667"
"51809","727897"
"51809","10071"
"55568","4582"
"55568","4586"
"55568","4584"
"55568","394263"
"55568","140453"
"55568","4588"
"55568","283463"
"55568","200958"
"55568","143662"
"55568","4589"
"55568","94025"
"55568","118430"
"55568","4585"
"55568","56667"
"55568","727897"
"55568","10071"
"93624","7314"
"93624","7316"
"93624","6233"
"93624","7311"
"340348","351"
"79805","10382"
"79805","10376"
"79805","10383"
"79805","10381"
"79805","7280"
"79805","347688"
"79805","112714"
"79805","7846"
"79805","84790"
"79805","84617"
"79805","347733"
"79805","81027"
"149951","7314"
"149951","7316"
"149951","7321"
"149951","7323"
"149951","9040"
"149951","7322"
"149951","6233"
"149951","7311"
"149951","3091"
"149951","55208"
"149951","23142"
"149951","54165"
"149951","2034"
"149951","84259"
"149951","64344"
"51122","7314"
"51122","7316"
"51122","7321"
"51122","7323"
"51122","9040"
"51122","7322"
"51122","6233"
"51122","7311"
"51122","3091"
"51122","55208"
"51122","23142"
"51122","54165"
"51122","2034"
"51122","84259"
"51122","64344"
"80204","55208"
"80204","23142"
"80204","54165"
"80204","84259"
"114805","4582"
"114805","4586"
"114805","4584"
"114805","394263"
"114805","140453"
"114805","4588"
"114805","283463"
"114805","200958"
"114805","143662"
"114805","4589"
"114805","94025"
"114805","118430"
"114805","4585"
"114805","56667"
"114805","727897"
"114805","10071"
"317772","7314"
"317772","7316"
"317772","6233"
"317772","7311"
"6477","9627"
"123879","9040"
"123879","55208"
"123879","23142"
"123879","54165"
"123879","84259"
"23113","332"
"171023","3012"
"171023","8335"
"171023","8329"
"171023","8330"
"171023","8332"
"171023","8336"
"171023","8969"
"171023","7314"
"171023","7316"
"171023","3013"
"171023","6233"
"171023","7311"
"171023","8338"
"171023","8337"
"171023","723790"
"171023","92815"
"171023","317772"
"171023","8334"
"171023","85235"
"171023","221613"
"171023","8331"
"253827","7295"
"254013","2109"
"144699","55208"
"144699","23142"
"144699","54165"
"144699","84259"
"374969","10382"
"374969","10376"
"374969","10383"
"374969","10381"
"374969","7280"
"374969","347688"
"374969","112714"
"374969","7846"
"374969","84790"
"374969","84617"
"374969","347733"
"374969","81027"
"117248","4582"
"117248","4586"
"117248","4584"
"117248","394263"
"117248","140453"
"117248","4588"
"117248","283463"
"117248","200958"
"117248","143662"
"117248","4589"
"117248","94025"
"117248","118430"
"117248","4585"
"117248","56667"
"117248","727897"
"117248","10071"
"26259","55208"
"26259","23142"
"26259","54165"
"26259","84259"
"57452","4582"
"57452","4586"
"57452","4584"
"57452","394263"
"57452","140453"
"57452","4588"
"57452","283463"
"57452","200958"
"57452","143662"
"57452","4589"
"57452","94025"
"57452","118430"
"57452","4585"
"57452","56667"
"57452","727897"
"57452","10071"
"146330","55208"
"146330","23142"
"146330","54165"
"146330","84259"
"8693","4582"
"100528030","4582"
"8693","4586"
"100528030","4586"
"8693","4584"
"100528030","4584"
"8693","394263"
"100528030","394263"
"8693","140453"
"100528030","140453"
"8693","4588"
"100528030","4588"
"8693","283463"
"100528030","283463"
"8693","200958"
"100528030","200958"
"8693","143662"
"100528030","143662"
"8693","4589"
"100528030","4589"
"8693","94025"
"100528030","94025"
"8693","118430"
"100528030","118430"
"8693","4585"
"100528030","4585"
"8693","56667"
"100528030","56667"
"8693","727897"
"100528030","727897"
"8693","10071"
"100528030","10071"
"150684","7314"
"150684","7316"
"150684","7321"
"150684","7323"
"150684","9040"
"150684","7322"
"150684","6233"
"150684","7311"
"150684","3091"
"150684","55208"
"150684","23142"
"150684","54165"
"150684","2034"
"150684","84259"
"150684","64344"
"84892","1605"
"221656","3012"
"221656","8335"
"221656","8329"
"221656","8330"
"221656","8332"
"221656","8336"
"221656","8969"
"221656","7314"
"221656","7316"
"221656","3013"
"221656","6233"
"221656","7311"
"221656","8338"
"221656","8337"
"221656","723790"
"221656","92815"
"221656","317772"
"221656","8334"
"221656","85235"
